,num_in_trans,num_out_trans,avg_trans_out,avg_trans_in,sum_trans_in,max_trans_out,max_trans_in,std_trans_in,std_trans_out,min_trans_out,min_trans_in,unique_tpartn_out,unique_tpartn_in,avg_transcost_out,avg_transcost_in,max_transcost_out,std_transcost_out,duration_out,num_in_trans_1neighb,avg_oneNightStands_out,avg_oneNightStands_in,max_tx_out_neighb,max_tx_in_neighb,sum_tx_in_neighb,sum_tx_out_neighb,std_tx_out_neighb,unique_tx_out_neighb,avg_txcost_out_neighb,max_txcost_out_neighb,num_in_transERC,num_out_transERC,ERCunique_tpartn_out,ERCunique_tpartn_in,ERCavg_transcost_out,ERCavg_transcost_in,ERCmax_transcost_out,ERC_nb_tkn_tot,high_pressure_sells,high_pressure_buys,0,1,2,3,4,5,6,7
569,5,34,222.01552963793742,894.87317539514,4474.3658769757,1064.4,1752.9354473582,575.1136611153248,352.80790100612745,157.5992,351.894,16,2,5.266098029399156,2.34486494172,21.672560624000006,5.1093466737683615,395.23333333333335,0.0,0.0,0.0,2287.4474673389914,0.0,0.0,71.48273335434348,1617.4696157633944,0.0625,11.11666645404,13.459608886080005,13,10,8,11,5.832817426168,6.9162335343830765,11.826448735359998,14,2,0,-1.0037837,-1.1696309999999999,2.3588705,-0.64124185,0.6543426999999999,-0.92370445,0.33539787,-0.10109019999999999
465,56,381,40.36143686009185,119.21487392026322,6676.032939534739,2150.5575596408,1959.3914110483,308.17243560639,223.4034592441246,0.016761599999999998,0.112575118017816,195,27,2.0201492712469267,1.3028461781866505,53.90614951176,5.867880055153957,27292.48333333333,4.2592592592592595,0.11374407582938388,0.07407407407407407,847.8527000152446,9452027.190343097,3200892.7162265037,724.7675552586694,270.90872483821494,3.3412322274881516,0.7777587404339135,6.792596942974759,1009,102,63,672,1.951581578439345,13.522504552442005,37.98404309701825,763,9,10,-0.8103531999999999,-0.22287081,0.8977754000000001,0.14234392,-0.78043836,0.022357794,3.4388012999999997,-1.083482
327,3,18,0.006914572665,1.843331316,5.529993948,0.12446230797,4.777115828,2.54447675131556,0.029336047322571838,0.12446230797,0.23844172,11,3,0.879193403059625,0.02869993,3.28736704704,0.8643500395748069,14082.466666666667,0.0,0.07692307692307693,0.0,0.11922086,0.0,0.0,0.01834167076923077,0.0,0.15384615384615385,0.04256707606753616,0.050629667328268235,156,6,6,117,0.29181592187666666,7.524615002574872,0.6742976457600001,130,6,7,-1.9328393,-0.37848604,2.1942747000000002,0.21709989,-0.64537156,1.0980108,3.0909072999999996,-0.5645296999999999
13,9,61,844.2559849391258,993.7041846375473,8943.337661737925,7959.612586643667,5153.3137637344,1654.9689907228956,1530.1857108808808,0.252893,123.94620000000002,16,6,22.69705036186505,8.421645717977931,333.61925953350004,46.87879444037671,3292.35,366.33333333333326,0.0,0.0,5066.236873554208,8653933.291589161,6926372.379065207,9958.816652482192,1413.8386281116157,6.5,24.12799251164302,102.68073384553732,0,0,0,0,0.0,0.0,0.0,0,2,10,-3.0224884,-3.7304475,-0.38442698,6.264928299999999,-2.6152396,-3.34378,2.3347976000000004,0.6491020000000001
287,37,328,3935.9254468779327,22584.39554769872,835622.6352648525,414279.294,422093.166,70698.13292969286,24241.4612024157,18.5525,18.5525,38,8,20.937739160748052,5.153543181116588,87.69900092291998,16.378896878664634,5209.716666666666,965.5555555555555,0.0,0.125,132738.58628348948,4602586.859228171,5040961.213701834,83126.91843493965,20889.90431178985,1.921052631578948,6.846642624325737,23.72099837281089,170,108,31,38,26.307655240905174,23.30261146455189,81.13412208,37,9,10,-2.1575877999999995,0.55831367,1.1690079,1.1419327,0.9032082,-0.19351019,0.40496516,-1.5639954
326,80,1333,163.7749524044053,924.2731230248526,73941.84984198821,18560.0,7332.3494069067,1409.269518147915,808.9328100878176,1.4243,0.041279,294,24,3.4269500171396325,0.6970024110188593,41.956401657920004,4.159030817761567,627.9833333333332,4.833333333333333,0.003205128205128205,0.041666666666666664,31319.519348182832,14189071.989991374,3614480.2525531724,14427.694699686484,3583.787568554685,4.67948717948718,5.225934729378522,180.94650856519903,696,704,314,299,5.885681471178228,9.027932959601387,49.1295037584,502,7,5,0.22145568,-1.8598214,-0.05722869999999999,1.763757,1.7638272000000002,-0.56461895,0.11481959,-2.3448493
121,40,149,4784.948737745188,15018.422553207434,600736.9021282971,95475.2,121626.278179716,24539.43309243099,12756.845902123921,12.894699999999998,0.08040902140672614,22,10,27.1580956396662,7.244108507542408,216.69510564,37.15327065542244,1280.3666666666666,918.7058823529413,0.07692307692307693,0.1111111111111111,35929.88996513,3773753.0673100064,7195237.612529063,38632.46557175713,8726.45373620861,1.5769230769230769,7.414778336183275,48.68158114927999,96,60,6,19,34.272841404465645,36.48006908256925,135.37515486528,22,1,2,-1.7668921000000002,-0.28313595,1.1123644,0.078713596,0.88849145,-1.7585566000000004,0.20070381,-1.2480822
251,3,2,371.70243492164553,250.53240504613342,751.5972151384001,383.33827284329107,439.6687476,175.32387894151634,16.455559798366274,360.066597,93.441874,2,2,38.79785981672063,6.922327608000001,65.6971961856,38.04140631170507,323.15,753.25,0.0,0.5,0.0,9329.081570032242,19409.27651621261,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0.0,38.79785981672063,0.0,1,0,2,-1.6625458999999998,0.1960065,2.2188525,-0.009658321999999999,0.6965059,-1.3165753999999998,0.6486826,-1.428816
228,36,113,962.3114657106323,1938.0684554791885,69770.46439725078,12543.291000000001,12875.37088,2271.630907550997,1691.0257400868525,16.786967423953662,9.958889999999998,34,26,12.2545012989565,4.236842805439074,46.68154784424,11.7156330205262,277.68333333333334,825.9672131147541,0.0,0.52,8263.38046192,3664472.4559949487,6705021.569149371,3133.627485812974,1731.5072886444284,1.0277777777777777,7.41673170629125,25.68581200212,49,31,18,23,12.295488726975773,18.912512446864483,45.28584645168,37,2,10,-1.4270003,-0.63090456,1.1480709999999998,0.5188371,1.0210273,-1.6709138,-0.40214106,-0.952508
416,25,321,104.0690682874466,180.7463674334507,4518.659185836267,2130.487,1190.5900968249996,299.574239202669,238.68096822185768,0.47828000000000004,3.662896845,75,9,5.498548146671706,1.855119601369008,44.65130541400001,7.802217050006736,7690.683333333332,0.875,0.025,0.125,5654.041607741829,28353652.67466667,10796308.940141253,1921.525930735156,981.6225840311397,1.3875,5.411923805405836,33.14047900046248,126,105,50,59,7.603123668749223,34.84116263068292,44.65130541400001,92,7,7,0.038773585,-0.30477136,0.90173006,0.86254287,-0.08898829,0.35641524,0.7948183000000001,-2.2035348
570,4,7,50.40620896688525,132.3875869211025,529.55034768441,199.02376638028198,219.7876826992,68.52844332734594,72.39619729036448,22.9371,52.6199712605,4,4,17.792370809450006,5.91034983,72.00150196608001,27.673863981144272,1481.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,2,7,1.895939230405,66.21383676515374,2.5720263681199995,6,2,1,-0.67283994,0.3919526,2.440452,-0.41769376,-0.029531388,-1.8862165000000002,1.667302,-0.9773145000000001
161,55,666,447.0401667724852,3432.154008930753,188768.47049119146,36418.95,36968.7215994695,7723.531604753282,2658.8917893055223,1.3587605712458617,27.45632423714708,113,13,9.402521059777467,5.411653462330851,207.85763112639998,16.781809096622066,6956.0666666666675,1104.145038167939,0.0,0.25,10815.789125026595,25356260.397824004,25901571.51436078,3011.6609102172483,2180.1165841484108,1.3305785123966942,7.3656553447912945,61.741817974190006,378,309,86,83,8.359159598756829,43.04604720004823,207.85763112639998,112,9,10,-0.39740488,-0.79212344,1.0439488000000001,0.7330205,2.1246612000000002,-1.6673151999999998,-0.17345215,-1.3952255
83,6,8,12.452110805025,84.33055627997335,505.98333767984,99.6168864402,107.1076,14.467932309851914,35.21988796127783,99.6168864402,67.69830767984,6,3,35.52535970401126,17.045567175,97.03903886766001,36.731471521012935,528.6,735.1818181818181,0.0,0.0,4786.8072925940005,469348.9644464021,1580016.3292276931,998.3473444487623,1122.062375738457,0.125,4.85509626,5.16562662,2,1,1,2,83.11723588728,73.808196160195,83.11723588728,2,0,2,-1.9505088,-0.644382,0.6852909,0.31162953,0.7404366,-2.0082192,-0.07004431,-1.3546653999999998
445,6,6,136.01031590583332,81.93627856994998,491.6176714197,214.26895335,155.080624,36.41602136164651,72.78752310751733,5.824692034,61.131448422000005,4,4,3.8647324419615967,2.39135409,8.0388,3.260817344904741,3122.7833333333333,0.0,0.5,0.0,90.23835715571337,0.0,0.0,67.67876786678502,0.0,1.0,22.82934984391365,38.141820351644505,1,0,0,1,0.0,1.50049145701,0.0,1,1,3,-2.240905,-4.330818,0.5370376,0.98173326,2.102792,-2.363438,3.1997297000000002,2.927116
117,108,828,1982.0624899395216,5853.64738178195,316096.9586162252,75780.30311766385,75775.08852445,12290.217403144055,6611.560699268105,1.5537,8.9913555968,129,16,13.367659896474047,3.5081497899924554,127.72349163356,15.56526139231574,1020.8666666666667,2163.7090909090907,0.0,0.0,21405.466949370497,1001071.036968159,13745953.915283192,15644.904852508203,6869.447883684804,1.156862745098039,3.01799605194488,13.912992381136926,446,254,91,117,15.638976682191918,45.29909292265405,127.72349163356,195,10,10,-0.6248044,0.079997875,1.4583998,1.4794153,0.39857054,-0.41568562,-0.04659526,-0.43125787
374,3,10,43.690912704300175,241.2323991733334,723.6971975200001,287.9002295999027,712.4975000000003,408.1653992333699,97.7532239829442,149.0088974430991,0.04136979,8,3,27.579760624655947,2.2855418618694827,202.28196826992001,63.3179895323621,1289.45,0.0,0.0,0.0,2260.060037670769,0.0,0.0,286.4916551304811,797.5200424973152,0.875,1.337192742350396,7.676881065,8,5,3,8,2.2931170269558576,31.111085884259996,7.7859364409100005,9,7,8,-0.99440783,-3.5972462,4.930136,-1.9186406999999999,-1.2599628,-2.9033222000000003,3.4857016000000005,-2.9855201
464,52,1229,3078.0169187685783,13244.209542058235,688698.8961870281,1020741.51674,142355.3667,28728.420967832848,36597.23899887753,0.31104153680999996,1.0146285558e-10,237,26,14.346483386589576,1.6021065347399783,576.96606769368,31.72687482372697,8630.433333333332,4.9230769230769225,0.0,0.038461538461538464,89493.34853066922,12208392.632298572,3370983.0184359984,30276.128430936427,11237.674679230398,4.4448818897637805,3.8107052552836342,82.21356856926518,770,684,208,172,18.08634227405418,34.24159297426183,576.96606769368,232,9,8,0.23036717,0.0742013,1.1024804,2.1279333,1.429691,-0.49093312,0.6498602,0.1848563
496,63,484,0.6711062725229977,5.148848776523431,324.3774729209761,30.2136,48.64104,8.628415459445254,2.5046324719639905,0.00014155,0.024871071512512603,371,38,0.04679749616409663,0.04159831775291001,1.14334605,0.11298469184274998,20375.38333333333,1.3902439024390243,0.11027568922305764,0.04878048780487805,1748.2509534755686,4.874090346086611,3.478474556103184,6030.950221681079,383.71673109101687,1.43609022556391,0.10244014246518496,1.0186282312390949,405,112,72,258,0.07482114934474401,1.605840845674992,0.8278858456199999,313,8,8,-2.586646,-1.7116858,0.6472978,2.4636736,-2.4328133999999997,-2.5325916,4.328782,1.0395824
25,3,9,219.4611645930603,355.1555223763333,1065.466567129,385.635,793.8308111580002,383.56354065633394,152.98248624530947,135.68615459999998,82.959737836,3,3,9.398084832466395,7.607572699999999,22.67778436143,5.9550995798467685,360.01666666666665,501.0,0.0,0.3333333333333333,1891.9227659720002,36517292.3059394,36554862.72281245,729.9343105291341,591.1144872645383,1.6666666666666667,6.646186311030355,10.6100457672,1,1,1,1,14.1332077298,86.63117585639999,14.1332077298,2,0,0,-0.15139046,1.6444609000000001,2.0492581999999997,2.36375,0.7201327,-0.72684973,2.8838785,-0.70906645
110,34,162,196.8316607750118,221.06125375941718,7516.082627820186,2642.9375,894.9666975395644,261.89471115787785,474.54786677424585,68.8954,31.74621668416,32,6,11.015640786766506,4.612072604098099,47.893648229440004,10.090226154414404,1778.8833333333334,1892.7317073170727,0.0,0.0,9251.33829854063,8953.566291025123,64391.92961806628,17011.63156620185,748.7171631562674,3.0526315789473686,7.102919048287967,62.17478811480254,80,44,17,24,12.407202555626911,30.772779090652808,33.805623853680004,30,9,10,-1.2187792,0.00032142512000000003,1.4397966999999998,0.39860272,1.3137193,-2.3505561000000004,0.3364259,-1.1781514
149,22,304,1055.6495832366497,4215.288001731291,92736.3360380884,16925.550840000004,20170.525095998968,6482.020585075959,2657.0225871033404,115.817688,44.074231185600006,78,15,24.357342842030306,8.085373559454546,202.13786229436798,23.74318927126173,2857.133333333333,1225.858695652174,0.038461538461538464,0.7142857142857143,10193.650025985502,251921.4675814116,686112.6548872368,4648.075783567065,1963.0204025746348,1.1538461538461535,7.622995393072729,43.233735552873604,117,98,71,74,32.67731218777102,34.534321046392286,170.07773251647995,126,1,10,-0.9150234,0.036076758,1.425137,1.4036003000000001,0.8871562,-0.5674651999999999,-0.24898104,-0.91896266
413,29,169,189.4703266721183,732.1696201903695,21232.918985520715,3192.12,4857.38189926,1411.0413416578726,507.7270829800219,2.8892,2.1888933053905304,40,11,5.623534581120462,1.422416956056551,63.53815447158001,10.031532717240776,6587.333333333332,6.1,0.0,0.0,2940.191231076897,4666.288455688206,5678.875661463912,4947.629612786489,451.2424149305757,4.666666666666667,2.626606547583976,30.267289744203293,109,67,32,40,8.097228748965591,9.071503223488754,63.53815447158001,38,7,8,-0.39034542,0.5673168000000001,1.1727421,1.3679793,1.6941586,0.31452277,1.2113947,-0.6091794
152,11,77,21700.865165580097,13180.253810363181,144982.791913995,236276.59180308128,122910.312098272,36428.679850768756,49813.49326727566,112.1088,2066.82071672,17,4,14.410433168475752,1.5531275263636362,71.91921465738002,16.774699404222613,1534.2666666666669,726.3333333333335,0.0,0.0,134735.36802425655,11178976.633363517,15696224.086767208,75141.33568625133,31511.430597048766,1.15625,6.920992361483499,23.27597113781786,44,18,6,17,25.023678804352173,41.652339142161864,62.927909178750006,15,2,4,-1.5861701000000001,-0.018286979,1.7386941999999999,0.088526085,0.7761392,-1.500155,0.32969603,-0.7141261
16,18,1409,372.27668202558783,33304.60169052516,599482.8304294529,13327.293489874774,87844.474425,29439.42958655449,1015.9305591444188,4.070112109396252,4.0929,801,7,0.6283043399114266,0.577402058967475,43.346291221674996,1.4979724496073472,3938.55,1.5714285714285714,0.0645933014354067,0.0,5616.315856736517,42569714.91694351,12374719.984438812,38155.83431468986,874.2097521237603,14.41866028708134,6.191377317340593,40.40753486202549,275,1187,737,212,4.2133500507426165,4.210894704779004,122.67491357304928,15,3,3,-2.3625624,-2.313717,-1.5439435,4.984685,1.596311,-3.2845347,2.4397502,1.8985657999999999
497,34,80,274.11023113686656,547.8745315367145,18627.73407224829,4647.953530961629,2127.9685764680003,667.9137254786783,648.9141244708119,4.70352,3.4710880000000004,42,27,6.1593289184000835,3.497216764505765,60.69846012,10.147464034198297,7097.35,0.5925925925925926,0.0,0.0,1990.6879960195154,42531009.467713736,3199111.8220536206,1396.2823318778692,578.9818019276693,2.6046511627906983,2.228717553259842,9.974627772095,58,20,15,39,6.52283572453063,25.111995385466084,33.249135640358446,51,7,9,-0.79373837,-0.23765989,1.8065456999999998,-0.433046,0.68825483,0.93690664,2.3103597000000002,-2.3408167
331,55,434,267.33597305156377,1498.206818517387,82401.3750184563,35456.4,11735.0,2348.1515543170635,2428.900264418437,2.1385e-05,2.1385e-05,166,38,10.349500385346142,1.3853860222429204,171.02979711999996,17.339158425007188,8230.8,5.552631578947367,0.005617977528089888,0.0,239786.52212397012,5205.103837041,2883.015631350127,40086.220402595885,36969.690335336345,3.247191011235955,7.363967008683352,45.731884884160614,275,206,126,130,12.296093381911962,93.52228855373787,63.12683291068001,200,10,10,1.0380199,-1.7577869,1.5379703000000002,1.0557069,0.85442126,0.2526614,0.5299548000000001,0.010905365
109,28,69,966.67283420629,1140.5864808881465,31936.4214648681,4768.16,4579.829282197999,1406.9659124524853,1192.9303062586,915.572,85.27120000000002,15,6,22.089936719739352,8.23492579503,150.93628321356002,28.71647348768339,1081.3333333333333,738.8,0.06666666666666668,0.2,4320.425786412498,15406562.183047075,16293931.177557016,5921.439290248119,1141.522738765978,1.2,9.759198468454835,42.41032822838999,14,10,7,9,48.458498327106284,44.57963562770241,127.0645991424,14,1,7,-0.80095804,-0.26999098,1.6336491000000002,0.5342289000000001,0.65152067,-0.7112212,-0.20592391,-1.1526107
521,5,5,329.23591595487613,222.97924010713027,1114.8962005356514,1646.1795797743805,655.4239085516514,262.8963648382765,736.1938887095105,1646.1795797743805,1.290976,2,4,1.6573028294939998,5.8433096442,4.958294082299999,1.8737911782328247,5937.633333333332,0.0,0.0,0.0,867972.6,0.0,0.0,9324058.54144549,304401.93181365856,5.5,0.8252937067741934,1.00920204,4,4,1,2,1.7640295668675,6.059115678457736,4.958294082299999,2,4,5,0.5460362,-0.32982203,1.7754941000000002,0.16074221,-0.5147617,-0.27961323,1.3552321000000003,-1.2665969
461,37,55,72.73152112716275,108.91306875904164,4029.7835440845392,363.98010000000005,361.36883244800003,115.06427169650944,101.055599694985,0.01303877081,0.017172089999999997,22,10,0.0684047062685086,0.07422763677818198,0.31853766,0.06009794105225881,9004.05,9.9,0.2,0.0,288.1482904364031,248.27753958,462.10872928598144,612.8757594865674,155.2260337053373,3.6,0.16239695571587967,1.2189466796678583,22,6,5,17,0.271910570985,8.1560372013286,0.78152103384,23,1,1,-3.003686,-1.6514881999999997,0.22082818,-0.76800466,-0.58706474,-3.0992396,3.7662601,-1.9093063000000001
526,1,1,3069.6036605256,86.22411000000002,86.22411000000002,3069.6036605256,86.22411000000002,0.0,0.0,3069.6036605256,86.22411000000002,1,1,0.13028022,0.004431783160512603,0.13028022,0.0,0.0,0.0,1.0,0.0,3145.4257545864,0.0,0.0,3145.4257545864,0.0,1.0,0.13350393,0.13350393,1,0,0,1,0.0,2.8655727765600005,0.0,1,0,0,-1.5507983,-2.8078616000000003,1.3600606000000002,2.549136,1.5135083999999999,-0.55617714,1.952736,2.975405
139,2,4,0.0,693.196,693.196,0.0,693.196,0.0,0.0,0.0,693.196,1,1,49.276446751239604,6.6962733599999975,72.05227776,32.20988910690665,98.55,1364.0,0.0,0.0,0.0,1092500.0,2618700.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1,26.50061574247918,72.05227776,26.50061574247918,2,0,0,0.6060787,-2.0792238999999997,2.3634307,1.7326549999999998,1.9177918,-1.843753,0.77055883,1.5815402
237,2,13,204.29537191021885,1258.3397,2516.6794,2655.8398348328446,2443.78,1676.4657496436307,736.5974387622798,2655.8398348328446,72.8994,6,2,2.005331184844006,1.25370231,5.840654021585902,1.5092746946546294,-47.73333333333333,963.875,0.16666666666666666,0.0,2588.6849903861794,15273507.146170195,27144345.99473121,431.4474983976965,0.0,0.16666666666666666,0.645381208395,0.645381208395,3,2,2,3,3.6124237847719995,68.75332732327867,4.3797073859880005,4,0,0,-3.3884617999999995,-0.5421429,1.1589988000000002,0.47287884,0.9236978000000001,-2.2461016,0.5340243,-0.16817425
451,1,6,302.3135370724969,749.2324,749.2324,1460.8569928350787,749.2324,0.0,578.423717167808,65.12400000000001,749.2324,5,1,58.70315842213666,7.5956664000000025,262.703854896,101.53860840236106,38.016666666666666,0.0,0.0,0.0,2903.89015,0.0,0.0,1268.7101853551687,153.77055329084737,56.2,0.5918368915656596,26.179707015000005,1,1,1,1,19.0498361728,52.18580388096001,19.0498361728,2,0,1,-0.65352297,-2.5495772,2.6701398,-1.0186901,0.21275465,-1.910318,0.41180155,-2.1114202
